item_id,legislature,law_date,n_dates_resolved,discrimination,abs_discrimination,discrimination_median,ci_width,rhat,is_anchor,bill_title
Vote relatif à l'article 17 du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.2705938467248375,0.2705938467248375,-0.28247100999999997,1.0337108905,1.0012155763550556,FALSE,Vote relatif à l'article 17 du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 18 du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.43601497500919,0.43601497500919,-0.43545128,0.6221821034999999,0.9996720050859093,FALSE,Vote relatif à l'article 18 du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 19 du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.071065432507441,0.071065432507441,-0.0710579955,0.18748631859999995,1.004439600886691,FALSE,Vote relatif à l'article 19 du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 2 du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,0.835412229785,0.835412229785,0.84399552,0.2686457565000001,1.0008146122085553,FALSE,Vote relatif à l'article 2 du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 20 du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,0.64064995396,0.64064995396,0.637702545,0.352424746,1.0060548479732612,FALSE,Vote relatif à l'article 20 du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 21 (19 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,0.0982888452509,0.0982888452509,0.094832803500000007,0.3532542759999998,1.003160955341731,FALSE,Vote relatif à l'article 21 (19 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 22 (20 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.55400967205576,0.55400967205576,-0.58215094,0.783023609,1.0007526497111734,FALSE,Vote relatif à l'article 22 (20 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 3 (2 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.6198051287969,0.6198051287969,-0.645453175,0.6194356484999999,0.9996856172152725,FALSE,Vote relatif à l'article 3 (2 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 4 (3 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.632557776132,0.632557776132,-0.639743215,0.5552038985,1.0027241531268802,FALSE,Vote relatif à l'article 4 (3 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 5 (4 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.722689531855,0.722689531855,-0.72411067,0.32394105949999996,0.9997353026277233,FALSE,Vote relatif à l'article 5 (4 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 6 (5 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.43510414369225,0.43510414369225,-0.42853430000000003,0.539126865,1.0025350025577033,FALSE,Vote relatif à l'article 6 (5 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 7 (6 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.182126804692665,0.182126804692665,-0.175384045,0.53241853185,1.002216290507756,FALSE,Vote relatif à l'article 7 (6 nouveau) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 7 (division de l'article 8) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.293399497360325,0.293399497360325,-0.30768808999999997,0.9934351305000001,1.001324414845101,FALSE,Vote relatif à l'article 7 (division de l'article 8) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 8 (Ancien) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.888033066095,0.888033066095,-0.900523595,0.21644646099999998,1.000398266020703,FALSE,Vote relatif à l'article 8 (Ancien) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 8 (division de l'article 8) du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.69635723859,0.69635723859,-0.7068670399999999,0.473275315,1.001909006497132,FALSE,Vote relatif à l'article 8 (division de l'article 8) du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article 9 du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.342633146071561,0.342633146071561,-0.339369565,0.79068816115,1.0005752922254298,FALSE,Vote relatif à l'article 9 du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'article premier du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.2524627664962,0.2524627664962,-0.26014824000000003,1.023972041,1.0032547152009117,FALSE,Vote relatif à l'article premier du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à l'intitulé du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.43358495381355,0.43358495381355,-0.44179807,0.7998082187,1.0041002019255245,FALSE,Vote relatif à l'intitulé du projet de loi de l'instance provisoire de la justice judiciaire
Vote relatif à la clôture du débat général sur l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.247728410048215,0.247728410048215,-0.26449669,1.0670648685,1.0020774718118142,FALSE,Vote relatif à la clôture du débat général sur l'instance provisoire de la justice judiciaire
Vote relatif à la motion de censure contre la ministre de la femme et de la famille Sihem Badi,ANC,2013-04-10,1,0.86033146717,0.86033146717,0.8702760549999999,0.25316502100000005,1.0020075711231806,FALSE,Vote relatif à la motion de censure contre la ministre de la femme et de la famille Sihem Badi
Vote relatif à la totalité du projet de loi de l'instance provisoire de la justice judiciaire,ANC,2013-04-10,1,-0.21949892598398,0.21949892598398,-0.21763021500000002,1.0453797025,1.0030544015083689,FALSE,Vote relatif à la totalité du projet de loi de l'instance provisoire de la justice judiciaire
Projet de loi N°05/2013 portant approbation de l'accord dee prêt signé le 5 Décembre 2012 entre le gouvernement de la République Tunisienne et le fond OPEC de développement international relatif au prêt accordé à la Société Tunisienne d'Electricité et Gaz pour la contribution au financement d'un projet de centrale électrique à double cycle (Sousse D),ANC,2013-05-10,1,-0.76627861325,0.76627861325,-0.7772466950000001,0.37361263899999997,1.0025985988750963,FALSE,Projet de loi N°05/2013 portant approbation de l'accord dee prêt signé le 5 Décembre 2012 entre le gouvernement de la République Tunisienne et le fond OPEC de développement international relatif au prêt accordé à la Société Tunisienne d'Electricité et Gaz pour la contribution au financement d'un projet de centrale électrique à double cycle (Sousse D)
"Projet de loi N°75/2012 relatif à l'approbation d'un accord de prêt signé à Tunis le 25 Septembre 2012 entre la Tunisie et le fond saoudien de développement pour la contribution au financement du projet de ""centrale électrique de Sousse""",ANC,2013-05-10,1,-0.6367419260685,0.6367419260685,-0.63871941,0.4939241645,0.9995640745398835,FALSE,"Projet de loi N°75/2012 relatif à l'approbation d'un accord de prêt signé à Tunis le 25 Septembre 2012 entre la Tunisie et le fond saoudien de développement pour la contribution au financement du projet de ""centrale électrique de Sousse"""
"Projet de loi N°77/2012 relatif à l'approbation d'un accord de prêt signé le 21 septembre 2012 entre le Gouvernement Tunisien et la Banque Islamique pour le Développement, relatif à l'aide au financement d'un projet de centrale électrique à double cycle (Sousse D) à Sousse",ANC,2013-05-10,1,-0.69925298266,0.69925298266,-0.71410942,0.4615674614999999,1.0028395336180675,FALSE,"Projet de loi N°77/2012 relatif à l'approbation d'un accord de prêt signé le 21 septembre 2012 entre le Gouvernement Tunisien et la Banque Islamique pour le Développement, relatif à l'aide au financement d'un projet de centrale électrique à double cycle (Sousse D) à Sousse"
Projet de loi organique N°36/2012 portant approbation de l'accord de coopération financière entre la Tunisie et l'Allemagne pour l'année 2010,ANC,2013-05-10,1,-0.709715669425,0.709715669425,-0.719103505,0.46185082149999995,1.0020326457849997,FALSE,Projet de loi organique N°36/2012 portant approbation de l'accord de coopération financière entre la Tunisie et l'Allemagne pour l'année 2010
Projet de loi organique N°39/2012 portant approbation de l'accord de coopération financière entre la Tunisie et l'Allemagne pour l'année 2009,ANC,2013-05-10,1,-0.678780065255,0.678780065255,-0.6845497899999999,0.4446815765,1.004444315415778,FALSE,Projet de loi organique N°39/2012 portant approbation de l'accord de coopération financière entre la Tunisie et l'Allemagne pour l'année 2009
Projet de loi organique N°67/2012 portant ratification d'une convention entre le gouvernement de la République Tunisienne et le gouvernement de la République de Serbie de non double imposition en matière d'impôt sur le revenu et la fortune,ANC,2013-05-10,1,-0.194280567215597,0.194280567215597,-0.191115755,0.54022493585,1.0005683533170275,FALSE,Projet de loi organique N°67/2012 portant ratification d'une convention entre le gouvernement de la République Tunisienne et le gouvernement de la République de Serbie de non double imposition en matière d'impôt sur le revenu et la fortune
"Projet de loi N°06/2013 portant approbation de l'accord de crédit signée à Tunis le 16 Novembre 2012 entre le gouvernement de la République Tunisienne et la Banque Turque pour l’exportation et l’importation (Turk Eximbank)  pour contribuer au financement de l’acquisition de matériel et d’équipements en provenance de la Turquie, ainsi que des projets prioritaires dans les secteurs public et privé.",ANC,2013-06-10,1,-0.774063987205,0.774063987205,-0.782286805,0.33296786,0.9997543340689713,FALSE,"Projet de loi N°06/2013 portant approbation de l'accord de crédit signée à Tunis le 16 Novembre 2012 entre le gouvernement de la République Tunisienne et la Banque Turque pour l’exportation et l’importation (Turk Eximbank)  pour contribuer au financement de l’acquisition de matériel et d’équipements en provenance de la Turquie, ainsi que des projets prioritaires dans les secteurs public et privé."
Projet de loi organique N°50/2012 portant approbation de l'accord d'amitié et de coopération entre la Tunisie et la Turquie,ANC,2013-06-10,1,-0.48071970110136497,0.48071970110136497,-0.48412930499999995,0.7300724584999999,1.0022807592544851,FALSE,Projet de loi organique N°50/2012 portant approbation de l'accord d'amitié et de coopération entre la Tunisie et la Turquie
projet de loi organique N°82/2012 portant approbation à l'accord de prêt signé à Tunis le 8 Novembre 2012 entre le gouvernement de la République de Tunisie  et le gouvernement de la République de Turquie destiné à renforcer le budget en vue de refinancer des projets dans le domaine de l’infrastructure,ANC,2013-06-10,1,-0.627431579232,0.627431579232,-0.6330963949999999,0.5102206645,1.001666755193724,FALSE,projet de loi organique N°82/2012 portant approbation à l'accord de prêt signé à Tunis le 8 Novembre 2012 entre le gouvernement de la République de Tunisie  et le gouvernement de la République de Turquie destiné à renforcer le budget en vue de refinancer des projets dans le domaine de l’infrastructure
Vote relatif à la clôture du débat général sur le projet de loi de l'immunisation politique de la révolution,ANC,2013-06-10,1,-0.890279670585,0.890279670585,-0.90231262,0.2175896425,1.0024829171293799,FALSE,Vote relatif à la clôture du débat général sur le projet de loi de l'immunisation politique de la révolution
Vote relatif à la légalité de la motion de destitution à l'encontre du président de la République suite au retrait d'un nombre de signatures,ANC,2013-06-10,1,0.491787134142,0.491787134142,0.48635069,0.46879944399999995,1.0003113663092849,FALSE,Vote relatif à la légalité de la motion de destitution à l'encontre du président de la République suite au retrait d'un nombre de signatures
